pickup_lat,pickup_lon,moneyPerHour
51.40454,5.44865,4.3999999999999995
52.32992,4.89794,26.1
52.0784,4.2873,9.93
51.48051,5.45041,100.13333333333334
51.88461,4.42738,19.16
52.34083,4.84479,42.08
52.08711,4.2528,39.63333333333334
51.91327,4.45401,14.194736842105264
51.8955,4.48971,11.523529411764706
51.91068,4.45903,17.8
52.05647,4.32436,50.873684210526314
52.09536,4.3131,32.666666666666664
52.02941,4.33104,23.169230769230765
51.91087,4.45619,14.02222222222222
51.91129,4.43911,20.7
51.88331,4.42927,27.990000000000002
51.94539,4.51476,69.92727272727274
52.03078,4.32908,17.178947368421056
52.07984,4.28191,71.26666666666667
52.34422,4.84904,13.21578947368421
52.3879,4.85459,28.56
52.40526,4.94683,11.599999999999998
52.1107,5.13682,23.076923076923077
51.89462,4.49766,18.91764705882353
51.89896,4.48993,126.90000000000002
52.05957,5.06923,15.833333333333334
52.09348,5.17544,21.0
51.89739,4.49667,33.06
51.95571,4.52507,23.83636363636364
52.08018,4.27938,41.71764705882353
51.47785,5.45196,19.015384615384615
51.94772,4.51975,35.56666666666667
51.90034,4.49748,12.95625
52.38626,4.86112,27.34285714285714
51.94416,4.51356,94.56
52.0612,5.07599,81.5142857142857
52.0822,5.16443,59.925000000000004
51.42133,5.50759,42.07058823529412
51.89735,4.49641,12.083333333333334
51.40684,5.45779,19.63076923076923
51.91257,4.46005,10.217142857142857
52.34207,4.84937,15.942857142857145
52.38676,4.85853,21.38
51.91338,4.45214,26.099999999999998
52.33096,4.89779,40.63333333333333
52.36403,4.93332,11.654545454545454
52.34311,4.84741,10.666666666666668
52.08376,5.16799,19.581818181818182
52.10587,5.13152,89.45454545454545
52.09662,5.17597,13.176923076923076
52.03334,4.33642,87.05454545454546
51.40647,5.44823,8.458536585365854
52.05755,5.12326,13.341176470588234
51.46318,5.51553,20.509090909090908
52.09326,4.30601,54.6
52.10775,5.13758,18.0
52.08198,4.28484,45.0
52.03408,4.33683,25.95
51.40715,5.44319,17.32
52.03498,4.33124,51.41052631578948
52.05352,5.11895,60.400000000000006
52.33989,4.84519,80.61818181818182
52.08234,5.16519,9.160975609756097
52.04313,4.29332,19.745454545454542
52.36286,4.93606,40.65
52.0877,4.25262,64.32
52.09153,4.30968,38.713043478260865
52.06227,5.07525,20.185714285714287
52.05221,5.1239,23.178947368421053
52.09085,4.24761,62.760000000000005
52.05867,5.07435,33.473684210526315
52.09543,5.17279,40.9304347826087
52.09108,4.24871,14.541176470588237
52.34136,4.84559,16.376470588235293
52.09383,5.17603,15.504
52.09475,5.17929,29.85
51.46266,5.51874,28.114285714285714
52.10712,5.13529,23.72307692307692
52.34173,4.84943,57.67058823529412
52.09177,4.24501,7.326315789473684
51.91053,4.45415,12.120000000000001
52.10795,5.13823,96.34285714285714
52.36175,4.90273,15.889655172413793
51.46456,5.51974,12.222857142857142
52.03307,4.33076,17.08235294117647
52.02991,4.33279,35.72727272727273
51.9561,4.52367,7.680000000000001
51.88402,4.42862,106.45714285714286
52.36758,4.93574,15.552
51.8838,4.43027,20.742857142857144
51.90938,4.45709,13.381818181818181
52.03216,4.33059,14.790000000000003
52.08925,4.25073,41.62285714285714
52.10995,5.13795,21.69375
52.38768,4.86089,9.323076923076924
52.10935,5.13571,16.548387096774192
51.47861,5.44643,13.376470588235295
52.08965,4.24705,24.76
51.89547,4.49283,53.48
52.05801,5.07553,18.567567567567565
52.08523,5.16674,64.3
51.40958,5.45194,24.652173913043473
52.36341,4.90387,35.82857142857142
51.95435,4.52314,66.72
52.10855,5.13522,40.153846153846146
52.08135,4.28657,112.8857142857143
52.10935,5.13251,28.714285714285715
52.0887,4.24707,62.57142857142857
51.40663,5.45285,14.006896551724138
52.38311,4.85752,15.834146341463414
51.46718,5.52182,6.32
52.08828,4.24542,11.483333333333333
52.08969,4.24524,56.1
52.05585,5.11951,9.23225806451613
52.09096,4.24502,14.515384615384615
52.3644,4.93044,28.16
52.36358,4.90012,17.775000000000002
52.08166,4.28846,16.09565217391304
52.32719,4.90512,15.353846153846154
52.03133,4.33009,28.76666666666667
52.0308,4.33328,30.504
52.33083,4.9034,33.42
51.94371,4.51356,26.25
52.10671,5.13195,44.4
51.94681,4.51523,17.91111111111111
51.4092,5.45281,16.371428571428574
51.41801,5.50368,101.39999999999999
52.09318,4.31195,10.933333333333334
52.09435,4.30484,46.641176470588235
52.05683,5.11485,14.478947368421053
52.38317,4.85968,18.995121951219513
52.09006,4.24375,21.3
51.47946,5.44751,56.5
52.05724,5.1163,23.014285714285716
52.08999,4.24463,13.071428571428571
52.09216,5.17529,22.2
51.90964,4.43844,16.942857142857143
52.33906,4.84527,31.425
52.4021,4.95115,35.68235294117647
52.34142,4.84788,51.8
51.94485,4.51408,33.85714285714286
52.08063,5.16202,14.64
51.40771,5.44907,18.24705882352941
52.04536,4.29522,14.223529411764707
52.09477,4.30991,9.234146341463413
52.3887,4.8603,14.979310344827587
52.0816,5.16157,40.32857142857143
51.40903,5.44748,33.43448275862069
52.10852,5.13409,48.42857142857143
52.09129,4.30931,9.38048780487805
52.08195,4.2879,32.1
51.4046,5.44723,26.65714285714286
52.05717,5.12065,21.641379310344828
51.88423,4.43305,13.14
52.09627,4.31281,16.924999999999997
51.4197,5.50664,32.940000000000005
52.36345,4.9,21.384615384615383
52.07685,4.28509,5.500000000000001
51.40871,5.44692,89.22857142857143
52.11101,5.13162,22.944
52.09131,4.30586,34.16842105263158
52.04376,4.29662,21.094736842105263
52.36575,4.92698,9.144827586206896
51.40715,5.44228,28.707692307692305
51.91229,4.45541,22.2375
51.91088,4.45399,16.822222222222223
51.40624,5.45018,12.225
51.89806,4.49378,23.815384615384616
52.07749,4.28703,26.43529411764706
51.88688,4.43479,12.959999999999999
52.35944,4.90692,14.864516129032255
52.04238,4.28882,19.85
52.05691,5.07458,12.0
52.05228,5.12234,38.236363636363635
52.09033,4.25246,19.49189189189189
52.04238,4.28876,34.56
52.08507,5.16561,19.005405405405405
51.89766,4.49056,41.46666666666667
52.04165,4.29788,5.9714285714285715
52.36279,4.92854,11.661538461538461
52.03118,4.33515,40.628571428571426
51.91038,4.45136,32.01176470588236
52.34112,4.84987,33.68571428571428
52.04143,4.29447,15.952941176470587
51.90736,4.43669,28.7
51.89898,4.48948,14.813793103448276
52.10699,5.1365,42.720000000000006
52.10802,5.13236,11.822222222222223
51.40607,5.4544,3.1714285714285717
52.09233,4.30424,40.35
52.33932,4.84363,23.01818181818182
52.10578,5.13269,42.10909090909091
52.36411,4.93336,64.2
52.09717,5.17508,6.702439024390244
51.94447,4.51227,8.49
51.41908,5.51025,17.436363636363634
51.88812,4.43257,12.154285714285713
52.32629,4.89768,4.405714285714285
51.42338,5.50468,54.54
51.89855,4.49021,55.36
52.3887,4.86104,21.51
52.38877,4.85234,13.171428571428573
51.95759,4.51821,64.05
51.4229,5.50247,103.45714285714286
52.35983,4.90697,32.800000000000004
51.88548,4.43051,22.384615384615383
51.94766,4.51842,18.70769230769231
52.05551,5.11766,27.84
51.40639,5.44909,68.66666666666667
52.3853,4.85373,21.094736842105263
52.09338,4.30486,19.133333333333336
52.07686,4.28224,105.46666666666667
52.35907,4.9014,19.224
51.40503,5.44861,33.864
52.38832,4.85911,34.96
52.34379,4.84295,17.984210526315792
52.08622,4.24672,14.13
52.10734,5.13717,34.3
52.34023,4.84845,20.566666666666666
51.94329,4.51402,10.580487804878048
52.07836,4.28884,5.6571428571428575
51.46272,5.51962,28.06153846153846
52.06127,5.069,21.0
52.10654,5.13135,36.63333333333333
52.11048,5.12897,25.67142857142857
52.09563,4.306,52.260000000000005
51.91237,4.45362,19.914285714285715
52.32832,4.9057,18.26
51.40458,5.45786,77.16
51.40897,5.44526,42.18000000000001
52.07708,4.28342,61.29230769230769
52.11002,5.13787,15.795
51.40538,5.45013,11.216666666666669
52.1089,5.1339,27.35
51.40456,5.44674,42.733333333333334
51.40712,5.44866,13.944827586206896
52.0465,4.29531,41.625
52.05229,5.11398,5.35609756097561
51.40729,5.45348,28.577777777777776
51.90913,4.45661,14.75
51.40826,5.44716,47.618181818181824
51.94272,4.51506,21.929032258064513
52.34124,4.84699,29.778947368421054
52.10782,5.13111,3.230769230769231
52.36227,4.90147,14.172972972972973
52.10638,5.12956,18.24
51.40916,5.4489,13.733333333333334
51.48035,5.44755,22.989473684210527
51.48227,5.45044,16.965000000000003
51.94684,4.51277,21.648648648648646
51.48281,5.44594,27.0
51.40397,5.44931,10.954285714285714
51.91467,4.45767,9.575
52.05369,5.11731,35.010000000000005
51.40853,5.44296,26.236363636363635
51.94709,4.52034,32.1
52.09093,4.2437,30.49565217391304
52.38388,4.85389,21.615000000000002
52.36658,4.92922,33.83076923076923
52.1069,5.13231,41.858823529411765
52.33925,4.84752,68.64
52.05534,4.32371,43.55454545454546
52.0925,4.31224,16.043478260869566
52.09534,5.17102,91.52727272727275
52.09664,4.30569,93.96923076923076
52.33095,4.90671,25.436363636363634
51.95523,4.52183,22.008
51.89938,4.49241,27.57391304347826
51.40753,5.44154,37.72941176470588
52.1081,5.13356,16.16842105263158
52.08561,5.15834,28.13684210526316
51.40858,5.44501,105.375
52.04343,4.29236,15.44
51.46545,5.52207,96.6
52.03409,4.32828,77.22857142857143
52.07685,4.28886,13.606451612903225
51.94558,4.51108,26.0
52.08241,5.16216,16.705263157894738
52.3641,4.8979,9.702857142857143
52.05154,4.32505,16.89375
52.36239,4.92839,40.800000000000004
52.08944,4.24936,19.68387096774193
52.04541,4.29752,12.9
51.41787,5.50067,50.1
51.91119,4.43823,15.96923076923077
51.88602,4.43559,90.68571428571428
52.08871,4.2468,32.62857142857143
52.09233,5.17238,26.430000000000003
52.04172,4.29759,35.699999999999996
52.03293,4.33105,15.092307692307692
51.40939,5.44599,106.62857142857142
52.34029,4.84585,60.36000000000001
51.42096,5.50964,15.89142857142857
52.33907,4.85105,43.01538461538461
51.40615,5.44444,14.571428571428571
51.898,4.49509,6.363157894736843
51.95625,4.52471,21.876923076923077
52.38868,4.85874,22.400000000000002
52.09419,4.30459,28.368
52.05652,5.11568,56.56363636363636
52.32677,4.90592,25.56
51.95428,4.51785,25.92
51.95497,4.52095,36.9
51.95668,4.52157,27.933333333333337
52.0818,4.28567,22.82857142857143
52.06004,5.07508,12.86842105263158
52.10849,5.12895,26.114285714285717
52.05288,5.11468,11.818181818181817
51.8834,4.43641,30.84
52.09599,5.17754,9.846153846153847
52.40569,4.95093,71.28000000000002
52.10961,5.13373,15.445714285714285
51.91239,4.45698,23.76
52.09148,4.24794,34.52307692307692
51.40961,5.44093,18.3
51.9095,4.45293,11.6
52.04181,4.29464,16.07272727272727
52.09384,5.17404,13.012500000000001
52.32613,4.90215,33.981818181818184
51.91012,4.43911,26.25
51.95712,4.52066,30.0
51.94235,4.51298,47.05
52.32837,4.89869,52.25454545454546
52.10687,5.13538,15.600000000000001
51.40652,5.4438,93.15
51.47974,5.44791,62.24999999999999
51.91068,4.45525,15.471428571428572
52.36362,4.93103,10.138461538461538
52.08935,4.25053,8.107317073170732
52.10885,5.13346,34.8
52.09656,4.30449,34.08
52.32675,4.90363,39.00000000000001
51.89717,4.49721,14.86829268292683
52.07947,4.28684,29.582608695652173
52.09449,5.17106,30.233333333333334
52.0311,4.33395,10.0
51.46711,5.51975,38.28
52.10604,5.13022,11.578378378378376
52.09669,5.17946,8.61951219512195
51.94233,4.51914,29.12307692307692
51.40447,5.44868,115.88571428571429
52.06256,5.06703,60.163636363636364
52.0529,4.32124,5.271428571428571
51.88496,4.43167,20.805405405405406
52.40262,4.94521,30.872727272727275
51.40663,5.45246,15.514285714285714
51.88869,4.42827,27.693749999999998
52.08266,4.28024,6.69
52.3646,4.93597,16.45714285714286
51.48232,5.45317,43.65714285714286
52.3403,4.85034,28.161290322580644
51.40977,5.44436,10.16
51.94298,4.51943,51.46153846153846
52.09754,5.17176,12.2
52.34284,4.84298,13.645161290322578
51.42244,5.50969,22.263157894736842
52.08073,4.27941,79.96363636363637
52.09117,4.30572,10.446153846153846
51.41818,5.50822,26.314285714285717
52.36225,4.92925,12.907692307692308
51.48234,5.45471,44.587500000000006
51.91453,4.45948,15.727272727272727
52.10805,5.13158,42.720000000000006
52.08364,5.16066,21.688888888888886
51.95448,4.52083,148.28571428571428
52.38512,4.85747,33.05714285714286
52.1084,5.13775,36.36
51.48307,5.45239,82.45714285714286
52.10739,5.13449,31.263157894736846
52.07858,4.28352,10.514285714285716
51.40686,5.44076,7.7560975609756095
52.09041,4.2499,36.6
52.36342,4.90171,23.91
52.38413,4.85824,20.30769230769231
51.40689,5.45244,32.810526315789474
52.34127,4.85014,20.48
51.42186,5.50892,22.455000000000002
52.05311,5.12321,22.62857142857143
52.05419,5.12094,80.7818181818182
51.40461,5.44553,9.28
52.09661,5.17774,13.360975609756098
52.0624,5.06944,41.74285714285714
52.08001,5.16456,23.676923076923075
52.06243,5.0727,16.96153846153846
52.03493,4.33101,16.761290322580642
51.88777,4.42808,25.244444444444444
52.40234,4.94614,12.411428571428571
52.04494,4.29504,23.341935483870966
51.91258,4.43194,39.94736842105264
51.42137,5.50991,47.8125
51.46485,5.52275,15.469565217391303
51.41911,5.50471,10.577142857142857
51.46405,5.52319,15.964285714285715
52.34103,4.8447,34.30588235294118
52.03358,4.33273,47.699999999999996
52.09151,4.25112,22.246153846153845
51.40616,5.44954,14.215384615384615
52.34232,4.84841,14.286486486486487
51.40843,5.45182,40.95
52.08947,4.24781,23.553846153846155
52.05358,5.12268,11.13
52.0556,4.32585,38.51538461538462
51.42011,5.50628,18.75
52.07767,4.28075,15.907692307692306
52.36373,4.92961,49.363636363636374
52.09181,4.31129,40.68000000000001
52.05852,5.07123,32.775
51.88471,4.43031,29.099999999999998
52.0528,4.3267,28.36551724137931
52.10695,5.13433,8.82
52.35913,4.89775,16.514285714285716
52.05334,4.32128,28.763636363636362
51.89835,4.4945,93.93333333333334
51.40761,5.44037,51.46666666666667
51.41902,5.50965,20.464864864864865
52.3613,4.90352,18.96363636363636
52.02971,4.3289,24.47142857142857
52.36418,4.89854,35.49230769230769
52.38422,4.85266,29.809090909090912
52.40499,4.94658,14.903225806451612
51.4196,5.50302,14.215384615384615
52.10828,5.13682,22.878260869565214
51.94588,4.51197,35.747368421052634
51.91086,4.45601,67.58571428571429
51.91132,4.43232,18.1125
51.88465,4.43351,55.88571428571428
52.07869,4.28516,64.84615384615385
52.10988,5.13831,7.747826086956522
51.41804,5.50063,92.91428571428571
52.34388,4.84924,10.245000000000001
52.08318,5.16595,25.56
52.38623,4.8527,15.910344827586208
51.90746,4.43622,16.407692307692308
52.10942,5.13589,64.37142857142857
52.05269,5.11609,11.4
52.03078,4.33238,35.85
52.36192,4.89866,14.0
51.48156,5.45141,20.049999999999997
51.94661,4.52083,33.349999999999994
52.06189,5.07478,14.429268292682925
52.34132,4.85054,23.070000000000004
52.32622,4.90288,25.08
52.05326,4.32804,22.145454545454545
51.48041,5.44906,14.029411764705882
52.1081,5.1336,12.892307692307691
51.89967,4.49367,15.38823529411765
51.90814,4.43598,27.46153846153846
52.34237,4.84897,16.114285714285714
52.04235,4.29193,53.49999999999999
52.3292,4.90617,22.02
52.10608,5.13691,20.04705882352941
51.89961,4.49255,52.457142857142856
52.32844,4.90051,30.869999999999997
52.07728,4.28311,14.562162162162162
52.09499,4.31278,114.6
51.4205,5.50551,15.646153846153846
52.10928,5.13447,44.8909090909091
51.91193,4.45182,89.17500000000001
52.32753,4.90743,32.20909090909091
52.06164,5.06829,14.210526315789474
52.05657,4.32327,28.875
51.89687,4.49532,19.418181818181814
51.48258,5.44866,12.815999999999999
51.48001,5.45172,50.36470588235294
52.08683,4.25069,14.836363636363636
51.94339,4.51681,47.56666666666667
52.36393,4.90438,23.5
52.08366,5.16009,9.557142857142859
51.94682,4.5176,45.675
51.47812,5.45261,26.999999999999996
52.08113,4.28224,72.4125
51.46328,5.51557,81.15
52.1075,5.13496,14.84
52.09755,5.17175,119.53333333333333
51.88549,4.43492,20.46
52.40315,4.94561,17.20909090909091
52.34167,4.84561,65.4
52.03131,4.33503,19.890909090909087
51.88659,4.43141,28.875
51.40837,5.44481,15.857142857142856
51.9533,4.5199,11.357142857142856
52.06183,5.06909,43.76
52.08223,5.16191,45.68
52.36359,4.90078,51.15
52.10616,5.13515,31.82307692307692
52.10698,5.13451,25.936363636363637
51.88486,4.43075,42.375
51.95763,4.51605,12.530769230769229
52.10993,5.13714,18.8
51.94625,4.51655,52.47272727272727
52.36245,4.89957,17.35135135135135
52.11051,5.13442,18.073170731707314
51.48092,5.45445,20.544827586206896
52.05413,4.32051,14.284615384615385
51.95574,4.51947,28.066666666666666
52.06185,5.07274,46.74545454545455
51.907,4.44132,41.1375
51.40844,5.45336,23.2
51.89982,4.4893,62.175
52.34471,4.84717,11.366666666666667
52.40312,4.94972,10.054054054054054
52.08844,4.25141,10.095
51.91038,4.43886,21.58125
52.09229,4.30979,64.54285714285714
52.09165,4.30875,17.870270270270268
52.33935,4.84958,9.0
51.90685,4.44131,28.133333333333333
51.41829,5.5051,28.28181818181818
51.40584,5.4573,22.299999999999997
51.88407,4.43027,16.750000000000004
52.34002,4.84451,15.454545454545453
52.09198,5.1799,20.490000000000002
51.91027,4.44068,22.299999999999997
52.0801,5.16462,32.8
52.04318,4.28813,42.45
52.4018,4.94636,28.88
51.40827,5.44359,11.515384615384615
52.09583,4.31139,80.325
51.94807,4.51142,13.551724137931034
52.03028,4.33385,35.05714285714286
52.04222,4.29082,11.857894736842105
52.09338,5.17044,25.166666666666668
52.08908,4.24937,33.28888888888889
52.07682,4.28031,82.64999999999999
52.08737,4.25301,56.92941176470588
52.03008,4.33043,24.095999999999997
51.91402,4.45098,4.954838709677419
52.09353,5.17071,13.572972972972972
52.04464,4.29782,19.37142857142857
51.94411,4.5111,16.315384615384616
51.95594,4.52523,17.931428571428572
51.40865,5.44916,26.109677419354835
51.89887,4.49252,26.538461538461537
51.95431,4.51619,9.553846153846154
52.33117,4.90725,15.308108108108106
52.3675,4.93256,15.331034482758621
52.32886,4.8987,44.236363636363635
52.0562,5.11682,11.52
52.35972,4.90587,28.327272727272724
51.91431,4.45763,20.481818181818184
52.1061,5.13297,24.33
51.91037,4.43589,40.08
52.05712,4.32687,13.727999999999998
52.36347,4.9331,15.697297297297299
51.42079,5.5097,6.744827586206896
51.41918,5.50263,12.726315789473686
52.08623,4.24917,25.546153846153846
52.097,5.17582,51.239999999999995
52.32734,4.89793,6.119999999999999
52.05974,5.06719,22.488888888888887
52.04637,4.29424,10.81578947368421
52.03179,4.33452,120.5142857142857
51.40513,5.44795,22.35
51.91164,4.43481,8.865
51.42358,5.50811,11.55
51.94373,4.51868,18.400000000000002
52.08112,4.28001,34.519999999999996
51.4664,5.51829,36.763636363636365
51.46655,5.5168,43.68
51.89907,4.49693,13.114285714285714
52.08751,4.25147,17.384615384615387
52.11016,5.13503,20.618181818181817
51.40828,5.45205,20.52857142857143
51.46748,5.51986,9.705882352941178
51.89693,4.49002,5.8
52.09127,4.30473,14.088888888888889
51.95711,4.51876,12.674999999999997
52.1106,5.13695,40.517647058823535
52.03348,4.33016,15.3375
52.09705,5.17597,10.842857142857142
51.88478,4.43548,12.2
52.0901,4.25247,18.384615384615383
52.07955,4.28474,33.0
52.09585,5.17584,49.8
52.10848,5.13415,62.29411764705882
52.03431,4.33322,17.2125
51.94276,4.5185,108.6
52.4011,4.94912,12.395121951219513
51.40999,5.44542,36.21818181818182
52.34036,4.84997,16.95
52.05512,4.32224,13.29
52.38431,4.85317,76.44000000000001
52.08169,5.16761,19.924137931034483
51.4098,5.43965,26.657142857142855
51.40411,5.4494,36.675
52.05463,5.12151,14.2
51.40851,5.45218,33.5076923076923
52.10906,5.137,45.82105263157895
52.07915,4.28363,32.910000000000004
52.34468,4.84456,18.75428571428571
51.88495,4.42937,22.485714285714288
52.40455,4.95,17.833333333333332
52.05738,5.11612,6.91764705882353
51.89837,4.48893,17.04
52.09677,5.17585,33.75
51.41905,5.50341,30.46153846153846
52.10903,5.13438,9.702439024390243
51.89837,4.49295,20.2
52.11058,5.13413,66.26666666666667
52.36273,4.93249,26.14054054054054
52.0925,4.30783,27.700000000000003
52.40254,4.94388,50.05714285714286
52.06153,5.07198,15.65714285714286
52.02938,4.32918,39.599999999999994
52.40172,4.94987,21.450000000000003
52.03125,4.3339,25.133333333333333
52.08044,4.28597,9.63076923076923
52.05497,5.11872,38.733333333333334
52.03259,4.32921,12.622222222222222
52.06062,5.06827,4.622222222222223
52.33926,4.84624,32.57142857142858
52.38658,4.85939,18.225
51.46268,5.52289,17.264516129032256
51.91039,4.43748,10.064516129032258
51.48065,5.45414,28.849999999999998
51.40598,5.44753,22.642105263157895
52.09578,4.30937,5.606896551724138
52.05199,4.32121,27.381818181818183
52.03345,4.33595,13.1
52.38655,4.85905,70.97142857142856
52.09142,4.31102,19.866666666666667
52.05221,5.12027,50.31818181818182
51.40445,5.45493,12.0
52.40447,4.9479,21.542857142857144
51.8974,4.48926,33.12
52.05248,5.11568,10.06829268292683
52.10864,5.13466,34.44
51.95806,4.52455,17.882926829268293
51.90979,4.43335,18.92307692307692
52.3883,4.8613,14.511111111111111
51.91131,4.44004,22.551724137931036
52.05907,5.0704,16.138461538461538
51.90927,4.43733,16.815384615384616
52.09762,5.17857,10.8
52.08892,4.24603,14.064
52.05366,4.3279,15.507692307692308
51.40634,5.43997,21.744827586206895
52.05422,5.11836,14.97391304347826
51.94537,4.52063,13.15609756097561
51.90748,4.4407,22.2
52.10808,5.13474,6.454054054054054
52.03151,4.3342,63.17647058823529
51.40716,5.44722,30.36
52.09788,5.1714,16.145454545454545
51.409,5.44374,87.6
52.05541,4.32974,41.727272727272734
52.08992,4.25291,47.12142857142857
51.46276,5.51928,26.175
51.40652,5.44899,20.9625
52.04219,4.29444,30.974999999999998
51.88341,4.42771,11.142857142857144
51.91231,4.44041,19.820689655172412
52.38754,4.85673,25.95
52.0548,4.32839,22.400000000000002
52.09622,5.17081,14.166666666666668
51.95481,4.52045,20.625
51.47965,5.45148,22.524324324324326
51.89783,4.4903,15.436363636363637
51.40603,5.44874,37.4
52.08245,4.28315,28.885714285714286
51.40879,5.45317,17.2
52.02968,4.32981,11.583333333333334
52.03023,4.32987,46.6
52.0522,5.12083,14.571428571428571
52.03342,4.33726,20.082352941176474
52.05747,5.07558,37.44444444444445
52.05226,4.32641,19.69655172413793
52.32987,4.89847,16.085714285714285
52.0551,5.11519,120.80000000000001
51.95356,4.51653,11.046153846153846
52.09548,5.18006,16.130769230769232
52.38436,4.85443,48.480000000000004
52.11007,5.13771,21.243750000000002
51.95734,4.51936,4.569230769230769
51.90954,4.43975,104.13333333333333
52.05347,4.32187,7.107692307692306
52.40537,4.94773,7.404878048780487
52.32626,4.90748,47.266666666666666
52.07978,4.28711,9.366666666666667
52.06093,5.07279,34.8
52.32646,4.90664,15.6
52.05159,4.32079,76.56
52.36169,4.89752,14.692307692307693
52.08982,4.25188,22.485714285714288
51.91229,4.45802,22.455000000000002
52.10586,5.12937,60.738461538461536
52.10923,5.13089,24.227586206896554
51.41839,5.5072,29.047058823529415
51.47934,5.45396,14.159999999999998
51.88722,4.43199,13.411764705882353
52.09144,4.25045,22.45
